stop_id,stop_name,stop_lat,stop_lon,route_id
par_8_5663,OPAÑEL,40.3857383728027,-3.7234046459198,8__484___
par_8_07543,AV.REY JUAN CARLOS I-EST.JULIÁN BESTEIRO,40.3345545780474,-3.7523651737788,8__485___
par_8_07544,AV.REY JUAN CARLOS I-EST.JULIÁN BESTEIRO,40.3347250483713,-3.75247301981321,8__432___
par_8_07548,AV.REY JUAN CARLOS I-AV.EUROPA,40.3348693847656,-3.74788975715637,8__485___
par_8_07548,AV.REY JUAN CARLOS I-AV.EUROPA,40.3348693847656,-3.74788975715637,9__1__074_
par_8_07862,CTRA.M409-LOS FRAILES,40.317066192627,-3.77039670944214,8__497___
par_8_07863,CTRA.M409-LOS FRAILES,40.3171234130859,-3.76991486549377,8__491___
par_8_07863,CTRA.M409-LOS FRAILES,40.3171234130859,-3.76991486549377,8__492___
par_8_07863,CTRA.M409-LOS FRAILES,40.3171234130859,-3.76991486549377,8__493___
par_8_07863,CTRA.M409-LOS FRAILES,40.3171234130859,-3.76991486549377,8__468___
par_8_07866,AV.ORELLANA-HOSPITAL SEVERO OCHOA,40.322452545166,-3.76783323287964,8__485___
par_8_07866,AV.ORELLANA-HOSPITAL SEVERO OCHOA,40.322452545166,-3.76783323287964,8__486___
par_8_07867,AV.FUENLABRADA-JUAN SEBASTIÁN ELCANO,40.3227996826172,-3.76694250106812,8__497___
par_8_07868,AV.FUENLABRADA-SAAVEDRA FAJARDO,40.322811126709,-3.76673078536987,8__485___
par_8_07868,AV.FUENLABRADA-SAAVEDRA FAJARDO,40.322811126709,-3.76673078536987,8__486___
par_8_07868,AV.FUENLABRADA-SAAVEDRA FAJARDO,40.322811126709,-3.76673078536987,8__491___
par_8_07868,AV.FUENLABRADA-SAAVEDRA FAJARDO,40.322811126709,-3.76673078536987,8__492___
par_8_07868,AV.FUENLABRADA-SAAVEDRA FAJARDO,40.322811126709,-3.76673078536987,8__493___
par_8_07870,AV.ORELLANA-PZA.DE LA INMACULADA,40.3230857849121,-3.77138328552246,8__485___
par_8_07870,AV.ORELLANA-PZA.DE LA INMACULADA,40.3230857849121,-3.77138328552246,8__486___
par_8_07879,SANTA TERESA-ESTACIÓN,40.3286026006022,-3.76970903648508,8__432___
par_8_07914,AV.LOS PINOS-CENTRO DE SALUD Y GERENCIA,40.3212816903481,-3.77593468834121,8__485___
par_8_07914,AV.LOS PINOS-CENTRO DE SALUD Y GERENCIA,40.3212816903481,-3.77593468834121,8__432___
par_8_07984,AV.REY JUAN CARLOS I-AV.FRANCIA,40.3353691101074,-3.74459886550903,8__485___
par_8_07984,AV.REY JUAN CARLOS I-AV.FRANCIA,40.3353691101074,-3.74459886550903,9__1__074_
par_8_11919,AV.REY JUAN CARLOS I-EST.EL CARRASCAL,40.3362464904785,-3.74095892906189,8__485___
par_8_12824,AV.GRAN BRETAÑA-INSTITUTO,40.3408508300781,-3.74129176139832,8__485___
par_8_16090,C.C.PARQUESUR-EST.EL CARRASCAL,40.3371956597731,-3.738161023427,8__432___
par_8_20407,AV.FUENLABRADA-HOSPITAL SEVERO OCHOA,40.3209762573242,-3.76739263534546,8__491___
par_8_20407,AV.FUENLABRADA-HOSPITAL SEVERO OCHOA,40.3209762573242,-3.76739263534546,8__492___
par_8_20407,AV.FUENLABRADA-HOSPITAL SEVERO OCHOA,40.3209762573242,-3.76739263534546,8__493___
par_8_20407,AV.FUENLABRADA-HOSPITAL SEVERO OCHOA,40.3209762573242,-3.76739263534546,8__468___
par_8_2453,AV.POBLADOS-ALISEDA,40.3734970092773,-3.74160242080688,8__485___
par_8_3184,AV.POBLADOS-BELZUNEGUI,40.3739318847656,-3.73830890655518,8__485___
par_8_07913,CTRA.M411-AV.MEDITERRÁNEO,40.3367805480957,-3.76964378356934,8__486___
par_8_08032,AV.LIBERTAD-SAN LUIS,40.35693359375,-3.77543139457703,8__486___
par_8_08032,AV.LIBERTAD-SAN LUIS,40.35693359375,-3.77543139457703,8__487___
par_8_08032,AV.LIBERTAD-SAN LUIS,40.35693359375,-3.77543139457703,9__1__074_
par_8_08033,SAN JOSÉ-EST.LA FORTUNA,40.357738494873,-3.77733659744263,8__486___
par_8_08033,SAN JOSÉ-EST.LA FORTUNA,40.357738494873,-3.77733659744263,8__487___
par_8_09066,AV.CONDE DE BARCELONA-TOMÁS MEABE,40.3249626159668,-3.78304624557495,8__486___
par_8_12574,PALMERA-CENTRO COMERCIAL,40.3386878967285,-3.77265596389771,8__486___
par_8_12575,PALMERA-VIOLETA PARRA,40.3384284973145,-3.7755138874054,8__486___
par_8_17806,ANITA MARTÍNEZ-AMSTERDAN,40.3444786071777,-3.77188611030579,8__486___
par_8_17806,ANITA MARTÍNEZ-AMSTERDAN,40.3444786071777,-3.77188611030579,8__487___
par_8_17808,ANITA MARTÍNEZ-PRAGA,40.3442497253418,-3.77488589286804,8__486___
par_8_17808,ANITA MARTÍNEZ-PRAGA,40.3442497253418,-3.77488589286804,8__487___
par_8_18302,AV.JUAN XXIII-HAITÍ,40.3438148498535,-3.77844834327698,8__486___
par_8_18302,AV.JUAN XXIII-HAITÍ,40.3438148498535,-3.77844834327698,8__487___
par_8_18304,AV.JUAN XXIII-CAÑADA,40.343017578125,-3.78278398513794,8__486___
par_8_18304,AV.JUAN XXIII-CAÑADA,40.343017578125,-3.78278398513794,8__487___
par_8_20189,AV.VICENTE FERRER-MARTE,40.338680267334,-3.78356957435608,8__486___
par_8_20191,AV.VICENTE FERRER-NEPTUNO,40.3412132263184,-3.78463506698608,8__486___
par_8_356,JOAQUIN TURINA-POLVORANCA,40.371883392334,-3.75456523895264,8__486___
par_8_358,JOAQUIN TURINA-NAVALMORALES,40.3721237182617,-3.75905585289001,8__486___
par_8_3818,JOAQUIN TURINA-JACOBEO,40.3725929260254,-3.76260662078857,8__486___
par_8_18305,ENCINA-SAN NICASIO,40.3370475769043,-3.7756040096283,8__487___
par_8_18306,ENCINA-PALMERA,40.338493347168,-3.77771615982056,8__487___
par_8_19411,AV.PUEBLO SAHARAUI-CONCHALI,40.3409843444824,-3.78115916252136,8__487___
par_8_07938,JUAN DE LA CIERVA-RAMÓN Y CAJAL,40.3282279968262,-3.74122428894043,8__488___
par_8_07939,REY PASTOR-MIGUEL CATALÁ,40.3328514099121,-3.73650717735291,8__488___
par_8_08214,AV.BUENOS AIRES-BIBLIOTECA,40.3245999943693,-3.73690557171135,8__446___
par_8_08214,AV.BUENOS AIRES-BIBLIOTECA,40.3245999943693,-3.73690557171135,9__3__065_
par_8_08215,AV.BUENOS AIRES-BARRIO EL BERCIAL,40.3264237470178,-3.73628976803402,8__446___
par_8_08215,AV.BUENOS AIRES-BARRIO EL BERCIAL,40.3264237470178,-3.73628976803402,9__3__065_
par_8_08216,AV.BUENOS AIRES-EDUARDO TORROJA,40.3281984845434,-3.73629728299322,8__446___
par_8_08216,AV.BUENOS AIRES-EDUARDO TORROJA,40.3281984845434,-3.73629728299322,9__3__065_
par_8_08217,AUSTRIA-BARRIO EL BERCIAL,40.3259606439505,-3.73686151438615,8__488___
par_8_08218,AV.BUENOS AIRES-BIBLIOTECA,40.3245165933776,-3.73726955773641,8__488___
par_8_08235,AV.ESPAÑA-EST.JUAN DE LA CIERVA,40.3112016491647,-3.72292023579178,8__488___
par_8_08235,AV.ESPAÑA-EST.JUAN DE LA CIERVA,40.3112016491647,-3.72292023579178,9__4__065_
par_8_08239,AV.ESPAÑA-ALICANTE,40.3129875598594,-3.72113866261372,8__488___
par_8_08239,AV.ESPAÑA-ALICANTE,40.3129875598594,-3.72113866261372,9__4__065_
par_8_08246,AV.CIUDADES-ARAGÓN,40.3134023020083,-3.71528220225444,8__488___
par_8_08246,AV.CIUDADES-ARAGÓN,40.3134023020083,-3.71528220225444,9__2__065_
par_8_08292,MADRID-DAOÍZ,40.313732396482,-3.72736055222324,8__441___
par_8_08292,MADRID-DAOÍZ,40.313732396482,-3.72736055222324,8__442___
par_8_08292,MADRID-DAOÍZ,40.313732396482,-3.72736055222324,8__448___
par_8_08293,MADRID-UNIVERSIDAD,40.3159370422363,-3.72727274894714,8__488___
par_8_08294,MADRID-UNIVERSIDAD,40.3168144226074,-3.72695255279541,8__441___
par_8_08294,MADRID-UNIVERSIDAD,40.3168144226074,-3.72695255279541,8__442___
par_8_08294,MADRID-UNIVERSIDAD,40.3168144226074,-3.72695255279541,8__448___
par_8_08294,MADRID-UNIVERSIDAD,40.3168144226074,-3.72695255279541,8__428___
par_8_08296,MADRID-PZA.VICTORIA KENT,40.3188056945801,-3.72687983512878,8__488___
par_8_08297,MADRID-PZA.VICTORIA KENT,40.3191757202148,-3.72666001319885,8__441___
par_8_08297,MADRID-PZA.VICTORIA KENT,40.3191757202148,-3.72666001319885,8__442___
par_8_08297,MADRID-PZA.VICTORIA KENT,40.3191757202148,-3.72666001319885,8__443___
par_8_08297,MADRID-PZA.VICTORIA KENT,40.3191757202148,-3.72666001319885,8__428___
par_8_08315,AV.JUAN DE LA CIERVA-PZA.SAN SEBASTIÁN,40.3122367858887,-3.72700929641724,8__488___
par_8_08316,AV.JUAN DE LA CIERVA-PZA.SAN SEBASTIÁN,40.312427520752,-3.72701144218445,8__455___
par_8_08316,AV.JUAN DE LA CIERVA-PZA.SAN SEBASTIÁN,40.312427520752,-3.72701144218445,8__462___
par_8_08316,AV.JUAN DE LA CIERVA-PZA.SAN SEBASTIÁN,40.312427520752,-3.72701144218445,9__3__065_
par_8_08316,AV.JUAN DE LA CIERVA-PZA.SAN SEBASTIÁN,40.312427520752,-3.72701144218445,9__6__065_
par_8_08316,AV.JUAN DE LA CIERVA-PZA.SAN SEBASTIÁN,40.312427520752,-3.72701144218445,8__428___
par_8_08317,AV.GIBRALTAR-CATALUÑA,40.3108654145973,-3.72482312747436,8__447___
par_8_08317,AV.GIBRALTAR-CATALUÑA,40.3108654145973,-3.72482312747436,9__3__065_
par_8_08324,AV.ARAGÓN-BADAJOZ,40.311391295077,-3.7185090818972,8__442___
par_8_08325,AV.ARAGÓN-EXTREMADURA,40.3127170735761,-3.71536912166446,8__442___
par_8_08326,AV.CIUDADES-AV.ESPAÑA,40.3147745955816,-3.71772110897938,8__488___
par_8_08326,AV.CIUDADES-AV.ESPAÑA,40.3147745955816,-3.71772110897938,9__2__065_
par_8_08332,AV.ESPAÑA-EST.JUAN DE LA CIERVA,40.3114449519703,-3.72291106180497,8__442___
par_8_08332,AV.ESPAÑA-EST.JUAN DE LA CIERVA,40.3114449519703,-3.72291106180497,8__447___
par_8_09522,REY PASTOR-POL.IND.NTRA.SRA.DE BUTARQUE,40.3303451538086,-3.73988199234009,8__488___
par_8_09993,AV.JUAN DE LA CIERVA-EGIDO,40.3102682730437,-3.7252286327823,8__488___
par_8_10806,AV.DON JUAN BORBÓN-PARQUE ANDALUCÍA,40.3128429389604,-3.71102779032729,8__488___
par_8_10807,AV.DON JUAN BORBÓN-PARQUE ANDALUCÍA,40.3128231132733,-3.71132180044401,9__3__065_
par_8_10808,AV.DON JUAN BORBÓN-PLAZA DE TOROS,40.3159000587348,-3.71346078641233,8__488___
par_8_10808,AV.DON JUAN BORBÓN-PLAZA DE TOROS,40.3159000587348,-3.71346078641233,8__447___
par_8_10809,AV.DON JUAN BORBÓN-PLAZA DE TOROS,40.3155936244595,-3.71348109938465,9__3__065_
par_8_10809,AV.DON JUAN BORBÓN-PLAZA DE TOROS,40.3155936244595,-3.71348109938465,9__4__065_
par_8_10810,AV.DON JUAN BORBÓN-GIRALDA,40.3180603512219,-3.71522543173014,8__488___
par_8_10810,AV.DON JUAN BORBÓN-GIRALDA,40.3180603512219,-3.71522543173014,8__447___
par_8_10811,AV.DON JUAN BORBÓN-GIRALDA,40.3177181011254,-3.71521005055538,9__3__065_
par_8_10811,AV.DON JUAN BORBÓN-GIRALDA,40.3177181011254,-3.71521005055538,9__4__065_
par_8_10812,AV.ESPAÑA-AV.CIUDADES,40.3150089081234,-3.71915942002087,8__488___
par_8_10812,AV.ESPAÑA-AV.CIUDADES,40.3150089081234,-3.71915942002087,9__4__065_
par_8_11401,EDUARDO TORROJA-COLEGIO,40.3277740478516,-3.73740553855896,8__488___
par_8_11720,AV.RIGOBERTA MENCHÚ-EST.LOS ESPARTALES,40.3247193966601,-3.71936840584299,9__3__065_
par_8_11722,AV.RIGOBERTA MENCHÚ-CENTRO DE SALUD,40.3226249633006,-3.71570911151947,9__3__065_
par_8_11723,AV.RIGOBERTA MENCHÚ-CENTRO DE SALUD,40.3226793783257,-3.71565083406086,8__488___
par_8_11723,AV.RIGOBERTA MENCHÚ-CENTRO DE SALUD,40.3226793783257,-3.71565083406086,8__448___
par_8_11724,AV.RIGOBERTA MENCHÚ-AV.RABIA,40.3210651942114,-3.71298550362883,9__3__065_
par_8_11725,AV.RIGOBERTA MENCHÚ-MANUELA MALASAÑA,40.3211819419247,-3.71304558276578,8__488___
par_8_11725,AV.RIGOBERTA MENCHÚ-MANUELA MALASAÑA,40.3211819419247,-3.71304558276578,8__448___
par_8_11726,AV.RABIA-ALMAZARA,40.3189526288541,-3.7151642290959,8__488___
par_8_11726,AV.RABIA-ALMAZARA,40.3189526288541,-3.7151642290959,8__448___
par_8_11727,AV.RABIA-ALMAZARA,40.3190879017958,-3.71514211689013,9__3__065_
par_8_17439,AV.SALVADOR ALLENDE-AV.CHILE,40.3197522357539,-3.73986595653368,8__488___
par_8_17440,AV.PAZ-AV.CHILE,40.3185868473498,-3.73613400554518,8__488___
par_8_17441,AV.SALVADOR ALLENDE-AV.ROSA REGÁS,40.3225670091548,-3.736424418269,8__446___
par_8_17441,AV.SALVADOR ALLENDE-AV.ROSA REGÁS,40.3225670091548,-3.736424418269,9__3__065_
par_8_17442,AV.SALVADOR ALLENDE-URUGUAY,40.3223339988647,-3.73764600389708,8__488___
par_8_17443,AV.PARQUE-AV.LAS TRECE ROSAS,40.3231611169982,-3.73650149767735,8__488___
par_8_17445,AV.TRECE ROSAS-AV.MARIANO MORENO MÚSICO,40.3236431006475,-3.73437625916561,8__446___
par_8_17445,AV.TRECE ROSAS-AV.MARIANO MORENO MÚSICO,40.3236431006475,-3.73437625916561,9__3__065_
par_8_18331,RÍO GUADIANA-SAN NICASIO,40.3350448608398,-3.77599310874939,8__488___
par_8_18803,BUHIGAS-RAMÓN RUBIAL,40.3185748656943,-3.73091989308436,8__488___
par_8_20118,AV.RIGOBERTA MENCHÚ-EST.LOS ESPARTALES,40.3247828951682,-3.71929845518322,8__488___
par_8_20118,AV.RIGOBERTA MENCHÚ-EST.LOS ESPARTALES,40.3247828951682,-3.71929845518322,8__448___
par_8_07693,GALICIA-EL NARANJO,40.2998352050781,-3.80945420265198,8__491___
par_8_07695,GALICIA-COLEGIO,40.2982470148842,-3.80988708170956,8__491___
par_8_07695,GALICIA-COLEGIO,40.2982470148842,-3.80988708170956,9__13__058_
par_8_07696,GALICIA-KIOSCO,40.2958496459154,-3.8100231765628,8__491___
par_8_07696,GALICIA-KIOSCO,40.2958496459154,-3.8100231765628,9__13__058_
par_8_07699,GALICIA-CENTRO DE DÍA,40.2942245205877,-3.8105214498315,8__491___
par_8_07699,GALICIA-CENTRO DE DÍA,40.2942245205877,-3.8105214498315,9__13__058_
par_8_07702,MÓSTOLES-COLEGIO,40.2920618886471,-3.80671902129214,8__491___
par_8_07702,MÓSTOLES-COLEGIO,40.2920618886471,-3.80671902129214,8__526___
par_8_07702,MÓSTOLES-COLEGIO,40.2920618886471,-3.80671902129214,9__13__058_
par_8_07716,MÓSTOLES-AUSTRIA,40.289005279541,-3.80268979072571,8__491___
par_8_07716,MÓSTOLES-AUSTRIA,40.289005279541,-3.80268979072571,8__526___
par_8_07716,MÓSTOLES-AUSTRIA,40.289005279541,-3.80268979072571,9__13__058_
par_8_07717,MÓSTOLES-MIRASIERRA,40.2887306213379,-3.80212187767029,8__493___
par_8_07719,MÓSTOLES-FATIMA,40.2867745242213,-3.80009175179795,8__491___
par_8_07719,MÓSTOLES-FATIMA,40.2867745242213,-3.80009175179795,8__492___
par_8_07719,MÓSTOLES-FATIMA,40.2867745242213,-3.80009175179795,8__526___
par_8_07725,FRANCIA-AV.NACIONES,40.2849655151367,-3.80492424964905,8__492___
par_8_07725,FRANCIA-AV.NACIONES,40.2849655151367,-3.80492424964905,8__493___
par_8_07730,PORTUGAL-GALERIAS COMERCIALES,40.2844207778666,-3.80949852789981,8__496___
par_8_07731,PORTUGAL-GALERIAS COMERCIALES,40.284440358062,-3.80927525016387,8__492___
par_8_07732,PORTUGAL-TURQUÍA,40.2810370098571,-3.80897587506099,8__492___
par_8_07751,LEGANÉS-HUMILLADERO,40.2846360697668,-3.79403171089726,8__497___
par_8_07754,LEGANÉS-CENTRO DE SALUD MENTAL,40.2948951721191,-3.79017019271851,8__497___
par_8_07755,LEGANÉS-CENTRO DE SALUD MENTAL,40.295223236084,-3.78975033760071,8__491___
par_8_07755,LEGANÉS-CENTRO DE SALUD MENTAL,40.295223236084,-3.78975033760071,8__493___
par_8_07755,LEGANÉS-CENTRO DE SALUD MENTAL,40.295223236084,-3.78975033760071,8__468___
par_8_07763,LEGANÉS-MURCIA,40.2894368518681,-3.79155849950191,8__497___
par_8_07764,LEGANÉS-CUZCO,40.2895545242067,-3.79147751986261,8__491___
par_8_07764,LEGANÉS-CUZCO,40.2895545242067,-3.79147751986261,8__468___
par_8_07771,LEGANÉS-LOS ÁNGELES,40.286998226576,-3.79245942169942,8__491___
par_8_07771,LEGANÉS-LOS ÁNGELES,40.286998226576,-3.79245942169942,9__6__058_
par_8_07771,LEGANÉS-LOS ÁNGELES,40.286998226576,-3.79245942169942,8__468___
par_8_07771,LEGANÉS-LOS ÁNGELES,40.286998226576,-3.79245942169942,8__471___
par_8_07772,LEGANÉS-LOS ÁNGELES,40.286835431041,-3.79255163376751,8__497___
par_8_07781,LUIS SAUQUILLO-TESILLO,40.2842365515566,-3.79448582123417,8__491___
par_8_07781,LUIS SAUQUILLO-TESILLO,40.2842365515566,-3.79448582123417,9__6__058_
par_8_07781,LUIS SAUQUILLO-TESILLO,40.2842365515566,-3.79448582123417,8__468___
par_8_07781,LUIS SAUQUILLO-TESILLO,40.2842365515566,-3.79448582123417,8__471___
par_8_07888,AV.FUENLABRADA-CAMPOAMOR,40.3254203796387,-3.76548910140991,8__497___
par_8_07889,AV.FUENLABRADA-ESCUELA INFANTIL,40.3249359130859,-3.76566004753113,8__491___
par_8_07889,AV.FUENLABRADA-ESCUELA INFANTIL,40.3249359130859,-3.76566004753113,8__492___
par_8_07889,AV.FUENLABRADA-ESCUELA INFANTIL,40.3249359130859,-3.76566004753113,8__493___
par_8_20821,CTRA.M409-CIUDAD DEL AUTOMÓVIL,40.3127517700195,-3.77559661865234,8__491___
par_8_20821,CTRA.M409-CIUDAD DEL AUTOMÓVIL,40.3127517700195,-3.77559661865234,8__492___
par_8_20821,CTRA.M409-CIUDAD DEL AUTOMÓVIL,40.3127517700195,-3.77559661865234,8__493___
par_8_20821,CTRA.M409-CIUDAD DEL AUTOMÓVIL,40.3127517700195,-3.77559661865234,8__468___
par_8_07757,AV.LOS ANDES-LEGANÉS,40.2954550756965,-3.78889908940926,8__492___
par_8_07757,AV.LOS ANDES-LEGANÉS,40.2954550756965,-3.78889908940926,9__2__058_
par_8_07759,CALLAO-AV.LOS ANDES,40.2943625282853,-3.7852861445824,8__492___
par_8_07759,CALLAO-AV.LOS ANDES,40.2943625282853,-3.7852861445824,9__2__058_
par_8_07760,CALLAO-ESCUELA DE MÚSICA,40.2923637631213,-3.78642775539062,8__492___
par_8_07760,CALLAO-ESCUELA DE MÚSICA,40.2923637631213,-3.78642775539062,9__2__058_
par_8_07766,CALLAO-CENTRO DE SALUD,40.2886640370686,-3.78863188834738,8__492___
par_8_07766,CALLAO-CENTRO DE SALUD,40.2886640370686,-3.78863188834738,9__2__058_
par_8_07769,AV.ESTADOS-EST.PARQUE DE LOS ESTADOS,40.2869646573823,-3.78814156810619,8__492___
par_8_07769,AV.ESTADOS-EST.PARQUE DE LOS ESTADOS,40.2869646573823,-3.78814156810619,8__526___
par_8_07769,AV.ESTADOS-EST.PARQUE DE LOS ESTADOS,40.2869646573823,-3.78814156810619,9__2__058_
par_8_07770,AV.ESTADOS-EST.PARQUE DE LOS ESTADOS,40.2868652445076,-3.7881874700909,9__6__058_
par_8_07770,AV.ESTADOS-EST.PARQUE DE LOS ESTADOS,40.2868652445076,-3.7881874700909,8__471___
par_8_07773,AV.FCO.JAVIER SAUQUILLO-CASTILLEJOS,40.2840134783512,-3.79022475455105,9__2__058_
par_8_07779,ARROYADA DEL TESILLO-PAZ,40.2835928145775,-3.79245494276236,8__492___
par_8_07779,ARROYADA DEL TESILLO-PAZ,40.2835928145775,-3.79245494276236,8__526___
par_8_07780,TESILLO-LEGANÉS,40.2840270996094,-3.79443144798279,8__492___
par_8_07780,TESILLO-LEGANÉS,40.2840270996094,-3.79443144798279,8__526___
par_8_07784,AV.FCO.JAVIER SAUQUILLO-VALDEMORO,40.2819648741078,-3.78677776903087,9__2__058_
par_8_10513,TEIDE-POL.IND.LA ESTACIÓN,40.2778059006578,-3.80335012492754,8__492___
par_8_10513,TEIDE-POL.IND.LA ESTACIÓN,40.2778059006578,-3.80335012492754,8__496___
par_8_10513,TEIDE-POL.IND.LA ESTACIÓN,40.2778059006578,-3.80335012492754,8__497___
par_8_10515,TURQUÍA-AV.DE LAS NACIONES,40.2793083190918,-3.80596280097961,8__492___
par_8_10515,TURQUÍA-AV.DE LAS NACIONES,40.2793083190918,-3.80596280097961,8__496___
par_8_10515,TURQUÍA-AV.DE LAS NACIONES,40.2793083190918,-3.80596280097961,8__497___
par_8_10521,TURQUÍA-CHIPRE,40.2802391052246,-3.80800890922546,8__492___
par_8_10521,TURQUÍA-CHIPRE,40.2802391052246,-3.80800890922546,8__496___
par_8_10521,TURQUÍA-CHIPRE,40.2802391052246,-3.80800890922546,8__497___
par_8_10881,AV.LOS ESTADOS-BRASIL,40.2850627594921,-3.78430798252204,9__6__058_
par_8_10881,AV.LOS ESTADOS-BRASIL,40.2850627594921,-3.78430798252204,8__471___
par_8_10882,AV.LOS ESTADOS-BOLIVIA,40.2855266493051,-3.78498388979228,8__492___
par_8_10883,BRASIL-PARAGUAY,40.2812191945497,-3.78514580163791,9__6__058_
par_8_10883,BRASIL-PARAGUAY,40.2812191945497,-3.78514580163791,8__471___
par_8_10884,BRASIL-URUGUAY,40.2828284353939,-3.78431744908918,8__492___
par_8_10885,CONSTITUCIÓN-OLIVAR,40.2815351565005,-3.78770208468704,8__492___
par_8_11058,BRASIL-URUGUAY,40.2828640703229,-3.78437667840727,9__6__058_
par_8_11058,BRASIL-URUGUAY,40.2828640703229,-3.78437667840727,8__471___
par_8_16541,BRASIL-CONSTITUCIÓN,40.2812194340028,-3.78511051478831,8__492___
par_8_07713,AV.ESPAÑA-CASTILLA LA VIEJA,40.2919044494629,-3.80072402954102,8__493___
par_8_07715,AV.ESPAÑA-CASTILLA LA MANCHA,40.2924842834473,-3.79757785797119,8__493___
par_8_07721,AV.NACIONES-MÓSTOLES,40.2870025634766,-3.80071330070496,8__493___
par_8_07762,AV.ESPAÑA-VALENCIA,40.2932548522949,-3.79272770881653,8__493___
par_8_08175,CTRA.M506-POL.IND.PIQUETA,40.2984771728516,-3.82445192337036,8__493___
par_8_08181,AV.PABLO IGLESIAS-POSITO,40.3038482666016,-3.83642578125,8__493___
par_8_08181,AV.PABLO IGLESIAS-POSITO,40.3038482666016,-3.83642578125,8__527___
par_8_09800,AV.PABLO IGLESIAS-URB.NUEVO VERSALLES,40.2981758117676,-3.8324728012085,8__493___
par_8_11174,FRANCIA-PºSETÚBAL,40.2851181030273,-3.80993747711182,8__493___
par_8_11676,AV.PABLO IGLESIAS-ENCUENTRO,40.3016357421875,-3.84116387367249,8__493___
par_8_11676,AV.PABLO IGLESIAS-ENCUENTRO,40.3016357421875,-3.84116387367249,8__527___
par_8_11678,AV.PABLO IGLESIAS-MARIA MOLINER,40.2960968017578,-3.84060120582581,8__493___
par_8_11678,AV.PABLO IGLESIAS-MARIA MOLINER,40.2960968017578,-3.84060120582581,8__527___
par_8_11680,AV.PABLO IGLESIAS-FEDERICA MONTSENY,40.2960662841797,-3.83607077598572,8__493___
par_8_11680,AV.PABLO IGLESIAS-FEDERICA MONTSENY,40.2960662841797,-3.83607077598572,8__527___
par_8_12026,AV.PABLO IGLESIAS-CENTRO COMERCIAL,40.3025512695313,-3.83299732208252,8__493___
par_8_12027,AV.PABLO IGLESIAS-AV.CIUDAD JARDÍN,40.3003273010254,-3.83139324188232,8__493___
par_8_12424,AV.PABLO IGLESIAS-GABRIELA MISTRAL,40.2966156005859,-3.83386564254761,8__493___
par_8_12424,AV.PABLO IGLESIAS-GABRIELA MISTRAL,40.2966156005859,-3.83386564254761,8__527___
par_8_12426,AV.PABLO IGLESIAS-ALBA,40.3038635253906,-3.83965015411377,8__493___
par_8_12426,AV.PABLO IGLESIAS-ALBA,40.3038635253906,-3.83965015411377,8__527___
par_8_08168,PZA.DE LA CONSTITUCIÓN-AV.FUENLABRADA,40.2597045898438,-3.86072993278503,8__496___
par_8_08169,CTRA.M413-PARQUE PRIMERO DE MAYO,40.2602081298828,-3.86707472801209,8__496___
par_8_08169,CTRA.M413-PARQUE PRIMERO DE MAYO,40.2602081298828,-3.86707472801209,8__498___
par_8_08171,CTRA.FUENLABRADA-SERRANILLOS,40.2688674926758,-3.9194164276123,8__495___
par_8_08171,CTRA.FUENLABRADA-SERRANILLOS,40.2688674926758,-3.9194164276123,9__1_B_015_
par_8_08461,PºEXTREMADURA-CUATRO VIENTOS,40.3802223205566,-3.7900824546814,8__539___
par_8_08464,PºEXTREMADURA-CUATRO VIENTOS,40.3775901794434,-3.79263162612915,8__495___
par_8_08464,PºEXTREMADURA-CUATRO VIENTOS,40.3775901794434,-3.79263162612915,8__581___
par_8_08464,PºEXTREMADURA-CUATRO VIENTOS,40.3775901794434,-3.79263162612915,8__511___
par_8_08464,PºEXTREMADURA-CUATRO VIENTOS,40.3775901794434,-3.79263162612915,8__512___
par_8_08464,PºEXTREMADURA-CUATRO VIENTOS,40.3775901794434,-3.79263162612915,8__513___
par_8_08464,PºEXTREMADURA-CUATRO VIENTOS,40.3775901794434,-3.79263162612915,8__514___
par_8_08464,PºEXTREMADURA-CUATRO VIENTOS,40.3775901794434,-3.79263162612915,8__516___
par_8_08464,PºEXTREMADURA-CUATRO VIENTOS,40.3775901794434,-3.79263162612915,8__517___
par_8_08464,PºEXTREMADURA-CUATRO VIENTOS,40.3775901794434,-3.79263162612915,8__518___
par_8_08464,PºEXTREMADURA-CUATRO VIENTOS,40.3775901794434,-3.79263162612915,8__521___
par_8_08464,PºEXTREMADURA-CUATRO VIENTOS,40.3775901794434,-3.79263162612915,8__522___
par_8_08464,PºEXTREMADURA-CUATRO VIENTOS,40.3775901794434,-3.79263162612915,8__523___
par_8_08464,PºEXTREMADURA-CUATRO VIENTOS,40.3775901794434,-3.79263162612915,8__524___
par_8_08464,PºEXTREMADURA-CUATRO VIENTOS,40.3775901794434,-3.79263162612915,8__528___
par_8_08464,PºEXTREMADURA-CUATRO VIENTOS,40.3775901794434,-3.79263162612915,8__534___
